speaker,utterance,word,cons,annotation,duration,start_time,end_time
d3,u3,2018_07_14_D3_stops_сгIата_низко,т,vot,46.8702858591996,457.875072867672,457.921943153531
d3,u3,2018_07_14_D3_stops_сгIата_низко,,v2,68.7191804051395,457.921943153531,457.990662333936
d3,cf,2018_07_14_D3_stops_сгIата_низко,,v1,152.745393834778,458.151836378446,458.304581772281
d3,cf,2018_07_14_D3_stops_сгIата_низко,т,cd,71.921456087523,458.304581772281,458.376503228368
d3,cf,2018_07_14_D3_stops_сгIата_низко,т,vot,30.9323923805778,458.376503228368,458.407435620749
d3,cf,2018_07_14_D3_stops_сгIата_низко,,v2,43.9565575935035,458.407435620749,458.451392178342
d3,u1,2018_07_14_D3_stops_тIатIа_вязкий,,v1,156.289982554654,460.115354115957,460.271644098512
d3,u1,2018_07_14_D3_stops_тIатIа_вязкий,тI,cd,87.9131151869501,460.271644098512,460.359557213699
d3,u1,2018_07_14_D3_stops_тIатIа_вязкий,тI,vot,52.0966608515892,460.359557213699,460.41165387455
d3,u1,2018_07_14_D3_stops_тIатIа_вязкий,,v2,104.193321703065,460.41165387455,460.515847196254
d3,u2,2018_07_14_D3_stops_тIатIа_вязкий,,v1,126.985610825614,460.834939243969,460.961924854795
d3,u2,2018_07_14_D3_stops_тIатIа_вязкий,тI,cd,97.6812390966302,460.961924854795,461.059606093892
d3,u2,2018_07_14_D3_stops_тIатIа_вязкий,тI,vot,47.2125988967491,461.059606093892,461.106818692788
d3,u2,2018_07_14_D3_stops_тIатIа_вязкий,,v2,102.56530105147,461.106818692788,461.20938399384
d3,u3,2018_07_14_D3_stops_тIатIа_вязкий,,v1,151.405920599814,461.50013970514,461.651545625739
d3,u3,2018_07_14_D3_stops_тIатIа_вязкий,тI,cd,105.821342354716,461.651545625739,461.757366968094
d3,u3,2018_07_14_D3_stops_тIатIа_вязкий,тI,vot,52.0966608515323,461.757366968094,461.809463628946
d3,u3,2018_07_14_D3_stops_тIатIа_вязкий,,v2,113.961445612745,461.809463628946,461.923425074558
d3,cf,2018_07_14_D3_stops_тIатIа_вязкий,,v1,154.661961903059,462.375114098977,462.52977606088
d3,cf,2018_07_14_D3_stops_тIатIа_вязкий,тI,cd,96.0532184450358,462.52977606088,462.625829279325
d3,cf,2018_07_14_D3_stops_тIатIа_вязкий,тI,vot,48.8406195482867,462.625829279325,462.674669898874
d3,cf,2018_07_14_D3_stops_тIатIа_вязкий,,v2,56.9807228063723,462.674669898874,462.73165062168
d3,u1,2018_07_14_D3_stops_тлапIа_дорогой,,v1,123.243940632619,464.85003361467,464.973277555303
d3,u1,2018_07_14_D3_stops_тлапIа_дорогой,пI,cd,85.4058886839653,464.973277555303,465.058683443987
d3,u1,2018_07_14_D3_stops_тлапIа_дорогой,пI,vot,30.2704415589119,465.058683443987,465.088953885546
d3,u1,2018_07_14_D3_stops_тлапIа_дорогой,,v2,67.2777683269601,465.088953885546,465.156231653873
d3,u2,2018_07_14_D3_stops_тлапIа_дорогой,,v1,105.946545456106,465.306492651002,465.412439196458
d3,u2,2018_07_14_D3_stops_тлапIа_дорогой,пI,cd,89.7302374781361,465.412439196458,465.502169433936
d3,u2,2018_07_14_D3_stops_тлапIа_дорогой,пI,vot,30.2704415588551,465.502169433936,465.532439875495
d3,u2,2018_07_14_D3_stops_тлапIа_дорогой,,v2,43.243487941254,465.532439875495,465.575683363436
d3,u3,2018_07_14_D3_stops_тлапIа_дорогой,,v1,105.914515784207,465.750993707225,465.856908223009
d3,u3,2018_07_14_D3_stops_тлапIа_дорогой,пI,cd,90.6691367221129,465.856908223009,465.947577359731
d3,u3,2018_07_14_D3_stops_тлапIа_дорогой,пI,vot,41.0813135442254,465.947577359731,465.988658673275
d3,u3,2018_07_14_D3_stops_тлапIа_дорогой,,v2,48.6489239339107,465.988658673275,466.037307597209
d3,cf,2018_07_14_D3_stops_тлапIа_дорогой,,v1,69.189580705995,466.181593377031,466.250782957737
d3,cf,2018_07_14_D3_stops_тлапIа_дорогой,пI,cd,70.2706679045946,466.250782957737,466.321053625642
d3,cf,2018_07_14_D3_stops_тлапIа_дорогой,пI,vot,33.756401106416,466.321053625642,466.354810026748
d3,cf,2018_07_14_D3_stops_тлапIа_дорогой,,v2,36.5142667981218,466.354810026748,466.391324293546
d3,u1,2018_07_14_D3_stops_тлапад_чулок,,v1,71.3517551030805,467.908213633138,467.979565388241
d3,u1,2018_07_14_D3_stops_тлапад_чулок,п,cd,110.27089425022,467.979565388241,468.089836282492
d3,u1,2018_07_14_D3_stops_тлапад_чулок,п,vot,43.243487941254,468.089836282492,468.133079770433
d3,u1,2018_07_14_D3_stops_тлапад_чулок,,v2,108.108719853192,468.133079770433,468.241188490286
d3,u2,2018_07_14_D3_stops_тлапад_чулок,,v1,62.7030575148524,468.44443288361,468.507135941125
d3,u2,2018_07_14_D3_stops_тлапад_чулок,п,cd,103.315550575246,468.507135941125,468.6104514917
d3,u2,2018_07_14_D3_stops_тлапад_чулок,п,vot,35.885958752317,468.6104514917,468.646337450452
d3,u2,2018_07_14_D3_stops_тлапад_чулок,,v2,89.2976182907432,468.646337450452,468.735635068743
d3,u3,2018_07_14_D3_stops_тлапад_чулок,,v1,45.0395938567567,468.951245015874,468.99628460973
d3,u3,2018_07_14_D3_stops_тлапад_чулок,п,cd,98.1863146077444,468.99628460973,469.094470924338
d3,u3,2018_07_14_D3_stops_тлапад_чулок,п,vot,41.4364263482412,469.094470924338,469.135907350687
d3,u3,2018_07_14_D3_stops_тлапад_чулок,,v2,103.591065870546,469.135907350687,469.239498416557
d3,cf,2018_07_14_D3_stops_тлапад_чулок,,v1,30.6218841445229,469.605717546739,469.636339430884
d3,cf,2018_07_14_D3_stops_тлапад_чулок,п,cd,56.3442668259313,469.636339430884,469.692683697709
d3,cf,2018_07_14_D3_stops_тлапад_чулок,п,vot,60.0188929233241,469.692683697709,469.752702590633
d3,cf,2018_07_14_D3_stops_тлапад_чулок,,v2,68.5930204837177,469.752702590633,469.821295611116
d3,u1,2018_07_14_D3_stops_фатар_квартира,,v1,107.697788340886,471.484435234247,471.592133022588
d3,u1,2018_07_14_D3_stops_фатар_квартира,т,cd,97.6011206839758,471.592133022588,471.689734143272
d3,u1,2018_07_14_D3_stops_фатар_квартира,т,vot,67.3111177130181,471.689734143272,471.757045260985
d3,u1,2018_07_14_D3_stops_фатар_квартира,,v2,186.788351653775,471.757045260985,471.943833612639
d3,u2,2018_07_14_D3_stops_фатар_квартира,,v1,79.0905633128318,472.221304506597,472.30039506991
d3,u2,2018_07_14_D3_stops_фатар_квартира,т,cd,111.063344226579,472.30039506991,472.411458414136
d3,u2,2018_07_14_D3_stops_фатар_квартира,т,vot,40.3866706278109,472.411458414136,472.451845084764
d3,u2,2018_07_14_D3_stops_фатар_квартира,,v2,169.960572225477,472.451845084764,472.621805656989
d3,u3,2018_07_14_D3_stops_фатар_квартира,,v1,77.4077853699851,472.860760124871,472.938167910241
d3,u3,2018_07_14_D3_stops_фатар_квартира,т,cd,107.697788340943,472.938167910241,473.045865698582
d3,u3,2018_07_14_D3_stops_фатар_квартира,т,vot,55.5316721132613,473.045865698582,473.101397370695
d3,u3,2018_07_14_D3_stops_фатар_квартира,,v2,129.57390159761,473.101397370695,473.230971272293
d3,cf,2018_07_14_D3_stops_фатар_квартира,,v1,74.0422294843484,473.573667129422,473.647709358907
d3,cf,2018_07_14_D3_stops_фатар_квартира,т,cd,92.5527868554354,473.647709358907,473.740262145762
d3,cf,2018_07_14_D3_stops_фатар_квартира,т,vot,49.2419382171647,473.740262145762,473.789504083979
d3,cf,2018_07_14_D3_stops_фатар_квартира,,v2,137.546413436553,473.789504083979,473.927050497416
d3,u1,2018_07_14_D3_stops_хвата_шаль,,v1,148.785007698791,485.92235557238,486.071140580079
d3,u1,2018_07_14_D3_stops_хвата_шаль,т,cd,117.093907267815,486.071140580079,486.188234487346
d3,u1,2018_07_14_D3_stops_хвата_шаль,т,vot,57.4455364407527,486.188234487346,486.245680023787
d3,u1,2018_07_14_D3_stops_хвата_шаль,,v2,82.2250328138239,486.245680023787,486.327905056601
d3,u2,2018_07_14_D3_stops_хвата_шаль,,v1,117.794455997853,486.584804252238,486.702598708236
d3,u2,2018_07_14_D3_stops_хвата_шаль,т,cd,106.015010398039,486.702598708236,486.808613718634
d3,u2,2018_07_14_D3_stops_хвата_шаль,т,vot,46.1733434015628,486.808613718634,486.854787062036
d3,u2,2018_07_14_D3_stops_хвата_шаль,,v2,69.9383346535001,486.854787062036,486.924725396689
d3,u3,2018_07_14_D3_stops_хвата_шаль,,v1,99.2838986267657,487.160314308685,487.259598207312
d3,u3,2018_07_14_D3_stops_хвата_шаль,т,cd,129.573901597666,487.259598207312,487.389172108909
d3,u3,2018_07_14_D3_stops_хвата_шаль,т,vot,42.0694485706576,487.389172108909,487.43124155748
d3,u3,2018_07_14_D3_stops_хвата_шаль,,v2,111.063344226523,487.43124155748,487.542304901706
d3,cf,2018_07_14_D3_stops_хвата_шаль,,v1,94.2355647982822,488.47932927884,488.573564843638
d3,cf,2018_07_14_D3_stops_хвата_шаль,т,cd,99.0445879066328,488.573564843638,488.672609431545
d3,cf,2018_07_14_D3_stops_хвата_шаль,т,vot,22.1154239768566,488.672609431545,488.694724855522
d3,cf,2018_07_14_D3_stops_хвата_шаль,,v2,38.7038926850209,488.694724855522,488.733428748207
d3,u1,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v1,78.4081164099462,492.390386850632,492.468794967042
d3,u1,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,cd,62.9452307874772,492.468794967042,492.53174019783
d3,u1,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,vot,48.8005603419879,492.53174019783,492.580540758172
d3,u1,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v2,77.4077853699851,492.580540758172,492.657948543542
d3,u2,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v1,87.504453026952,492.992821354164,493.080325807191
d3,u2,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,cd,55.7183192356092,493.080325807191,493.136044126427
d3,u2,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,vot,48.6139132196399,493.136044126427,493.184658039646
d3,u2,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v2,55.5316721132613,493.184658039646,493.24018971176
d3,u3,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v1,65.5019642568391,493.544917363814,493.610419328071
d3,u3,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,cd,71.6770046386159,493.610419328071,493.682096332709
d3,u3,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,vot,29.2896719309397,493.682096332709,493.71138600464
d3,u3,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v2,67.311117713075,493.71138600464,493.778697122353
d3,cf,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v1,48.8005603419879,494.078231596176,494.127032156518
d3,cf,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,cd,55.5316721132613,494.127032156518,494.182563828632
d3,cf,2018_07_14_D3_stops_хъAкъапщ_красноголовый,къ,vot,43.7522265135044,494.182563828632,494.226316055145
d3,cf,2018_07_14_D3_stops_хъAкъапщ_красноголовый,,v2,60.5800059417447,494.226316055145,494.286896061087
d3,u1,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v1,60.5800059417447,496.708708118704,496.769288124646
d3,u1,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,cd,68.9938956558649,496.769288124646,496.838282020302
d3,u1,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,vot,63.9455618273814,496.838282020302,496.902227582129
d3,u1,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v2,148.084458968754,496.902227582129,497.050312041098
d3,u2,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v1,67.3111177130181,497.435668190005,497.502979307718
d3,u2,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,cd,87.5044530270088,497.502979307718,497.590483760745
d3,u2,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,vot,53.8488941704145,497.590483760745,497.644332654916
d3,u2,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v2,115.199399531775,497.644332654916,497.759532054448
d3,u3,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v1,53.9945642605062,498.04974218866,498.10373675292
d3,u3,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,cd,105.869340308004,498.10373675292,498.209606093228
d3,u3,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,vot,42.0694485706576,498.209606093228,498.251675541799
d3,u3,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v2,143.03612514027,498.251675541799,498.394711666939
d3,cf,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v1,15.3754760942775,498.929499364169,498.944874840264
d3,cf,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,cd,66.1145472053022,498.944874840264,499.010989387469
d3,cf,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,къ,vot,35.3635950167472,499.010989387469,499.046352982486
d3,cf,2018_07_14_D3_stops_хъакъAб_с_головой_как_у_тыквы,,v2,75.3398328618573,499.046352982486,499.121692815347
d3,u1,2018_07_14_D3_stops_хъапIа_перхоть,,v1,121.466261144633,501.582145332648,501.703611593792
d3,u1,2018_07_14_D3_stops_хъапIа_перхоть,пI,cd,87.6402137372452,501.703611593792,501.791251807529
d3,u1,2018_07_14_D3_stops_хъапIа_перхоть,пI,vot,33.8260474073309,501.791251807529,501.825077854937
d3,u1,2018_07_14_D3_stops_хъапIа_перхоть,,v2,73.8022852523841,501.825077854937,501.898880140189
d3,u2,2018_07_14_D3_stops_хъапIа_перхоть,,v1,99.9405946126331,502.158725686182,502.258666280795
d3,u2,2018_07_14_D3_stops_хъапIа_перхоть,пI,cd,83.0275709089392,502.258666280795,502.341693851704
d3,u2,2018_07_14_D3_stops_хъапIа_перхоть,пI,vot,30.7509521885549,502.341693851704,502.372444803892
d3,u2,2018_07_14_D3_stops_хъапIа_перхоть,,v2,86.102666127772,502.372444803892,502.45854747002
d3,u3,2018_07_14_D3_stops_хъапIа_перхоть,,v1,99.632428365112,502.69461647747,502.794248905835
d3,u3,2018_07_14_D3_stops_хъапIа_перхоть,пI,cd,83.0275709089392,502.794248905835,502.877276476744
d3,u3,2018_07_14_D3_stops_хъапIа_перхоть,пI,vot,72.2647376430245,502.877276476744,502.949541214387
d3,u3,2018_07_14_D3_stops_хъапIа_перхоть,,v2,121.466261144576,502.949541214387,503.071007475532
d3,cf,2018_07_14_D3_stops_хъапIа_перхоть,,v1,107.628332659772,503.73712963367,503.844757966329
d3,cf,2018_07_14_D3_stops_хъапIа_перхоть,пI,cd,76.8773804712737,503.844757966329,503.921635346801
d3,cf,2018_07_14_D3_stops_хъапIа_перхоть,пI,vot,43.051333063886,503.921635346801,503.964686679865
d3,cf,2018_07_14_D3_stops_хъапIа_перхоть,,v2,44.5888806733592,503.964686679865,504.009275560538
d3,u1,2018_07_14_D3_stops_хъапахь_лоб,,v1,31.456580950362,506.27257105145,506.3040276324
d3,u1,2018_07_14_D3_stops_хъапахь_лоб,п,cd,89.8677491391027,506.3040276324,506.393895381539
d3,u1,2018_07_14_D3_stops_хъапахь_лоб,п,vot,38.7205308796297,506.393895381539,506.432615912419
d3,u1,2018_07_14_D3_stops_хъапахь_лоб,,v2,95.0304865897351,506.432615912419,506.527646399009
d3,u2,2018_07_14_D3_stops_хъапахь_лоб,,v1,28.3950559784216,506.748391006985,506.776786062964
d3,u2,2018_07_14_D3_stops_хъапахь_лоб,п,cd,79.1619742427656,506.776786062964,506.855948037206
d3,u2,2018_07_14_D3_stops_хъапахь_лоб,п,vot,37.8600746378197,506.855948037206,506.893808111844
d3,u2,2018_07_14_D3_stops_хъапахь_лоб,,v2,110.998855188257,506.893808111844,507.004806967032
d3,u3,2018_07_14_D3_stops_хъапахь_лоб,,v1,25.8136872530486,507.200130533914,507.225944221167
d3,u3,2018_07_14_D3_stops_хъапахь_лоб,п,cd,76.5806055175062,507.225944221167,507.302524826685
d3,u3,2018_07_14_D3_stops_хъапахь_лоб,п,vot,46.8037370032448,507.302524826685,507.349328563688
d3,u3,2018_07_14_D3_stops_хъапахь_лоб,,v2,110.2295271196,507.349328563688,507.459558090807
d3,cf,2018_07_14_D3_stops_хъапахь_лоб,,v1,25.1899139357192,507.826100167713,507.851290081649
d3,cf,2018_07_14_D3_stops_хъапахь_лоб,п,cd,88.1646987749605,507.851290081649,507.939454780424
d3,cf,2018_07_14_D3_stops_хъапахь_лоб,п,vot,48.089835695464,507.939454780424,507.98754461612
d3,cf,2018_07_14_D3_stops_хъапахь_лоб,,v2,88.1646987749605,507.98754461612,508.075709314895
d3,u1,2018_07_14_D3_stops_хъата_сторона,,v1,77.384967938599,510.033901890646,510.111286858585
d3,u1,2018_07_14_D3_stops_хъата_сторона,т,cd,113.313703052995,510.111286858585,510.224600561637
d3,u1,2018_07_14_D3_stops_хъата_сторона,т,vot,51.1293538165774,510.224600561637,510.275729915454
d3,u1,2018_07_14_D3_stops_хъата_сторона,,v2,189.316796564128,510.275729915454,510.465046712018
d3,u2,2018_07_14_D3_stops_хъата_сторона,,v1,69.093721373747,510.716075921671,510.785169643045
d3,u2,2018_07_14_D3_stops_хъата_сторона,т,cd,93.9674610683596,510.785169643045,510.879137104113
d3,u2,2018_07_14_D3_stops_хъата_сторона,т,vot,45.6018561066571,510.879137104113,510.92473896022
d3,u2,2018_07_14_D3_stops_хъата_сторона,,v2,134.041819465097,510.92473896022,511.058780779685
d3,u3,2018_07_14_D3_stops_хъата_сторона,,v1,64.9480980913495,511.31857317205,511.383521270142
d3,u3,2018_07_14_D3_stops_хъата_сторона,т,cd,102.258707633155,511.383521270142,511.485779977775
d3,u3,2018_07_14_D3_stops_хъата_сторона,т,vot,30.4012374044191,511.485779977775,511.516181215179
